num_params,threshold,keep_first_last,dataset,Size (bytes)
1176,0.01,False,CIFAR-10,9408
1305,0.01,False,CIFAR-10,10440
1071,0.01,False,CIFAR-10,8568
1159,0.01,False,CIFAR-10,9272
6440,0.005,False,CIFAR-10,51520
6473,0.005,False,CIFAR-10,51784
6602,0.005,False,CIFAR-10,52816
6167,0.005,False,CIFAR-10,49336
6167,0.005,False,CIFAR-10,49336
6187,0.005,False,CIFAR-10,49496
6410,0.005,False,CIFAR-10,51280
6583,0.005,False,CIFAR-10,52664
6343,0.005,False,CIFAR-10,50744
6111,0.005,False,CIFAR-10,48888
6341,0.005,False,CIFAR-10,50728
4828,0.005,False,CIFAR-10,38624
6144,0.005,False,CIFAR-10,49152
6584,0.005,False,CIFAR-10,52672
1269,0.01,False,CIFAR-10,10152
6372,0.005,False,CIFAR-10,50976
1120,0.01,False,CIFAR-10,8960
1148,0.01,False,CIFAR-10,9184
1215,0.01,False,CIFAR-10,9720
1170,0.01,False,CIFAR-10,9360
1336,0.01,False,CIFAR-10,10688
1201,0.01,False,CIFAR-10,9608
1180,0.01,False,CIFAR-10,9440
1294,0.01,False,CIFAR-10,10352
1269,0.01,False,CIFAR-10,10152
1137,0.01,False,CIFAR-10,9096
1339,0.01,False,CIFAR-10,10712
1276,0.01,False,CIFAR-10,10208
1213,0.01,False,CIFAR-10,9704
1155,0.01,False,CIFAR-10,9240
5637,0.005,False,CIFAR-10,45096
5063,0.005,False,CIFAR-10,40504
6301,0.005,False,CIFAR-10,50408
6266,0.005,False,CIFAR-10,50128
6396,0.005,False,CIFAR-10,51168
6260,0.005,False,CIFAR-10,50080
6242,0.005,False,CIFAR-10,49936
6153,0.005,False,CIFAR-10,49224
6467,0.005,False,CIFAR-10,51736
6190,0.005,False,CIFAR-10,49520
6455,0.005,False,CIFAR-10,51640
6355,0.005,False,CIFAR-10,50840
6254,0.005,False,CIFAR-10,50032
6477,0.005,False,CIFAR-10,51816
1317,0.01,False,CIFAR-10,10536
6390,0.005,False,CIFAR-10,51120
1213,0.01,False,CIFAR-10,9704
1223,0.01,False,CIFAR-10,9784
1207,0.01,False,CIFAR-10,9656
1176,0.01,False,CIFAR-10,9408
1332,0.01,False,CIFAR-10,10656
1140,0.01,False,CIFAR-10,9120
1210,0.01,False,CIFAR-10,9680
1105,0.01,False,CIFAR-10,8840
1315,0.01,False,CIFAR-10,10520
1156,0.01,False,CIFAR-10,9248
1201,0.01,False,CIFAR-10,9608
1290,0.01,False,CIFAR-10,10320
1302,0.01,False,CIFAR-10,10416
1284,0.01,False,CIFAR-10,10272
6085,0.005,False,CIFAR-10,48680
6439,0.005,False,CIFAR-10,51512
6425,0.005,False,CIFAR-10,51400
6479,0.005,False,CIFAR-10,51832
6212,0.005,False,CIFAR-10,49696
6440,0.005,False,CIFAR-10,51520
6502,0.005,False,CIFAR-10,52016
6615,0.005,False,CIFAR-10,52920
6458,0.005,False,CIFAR-10,51664
6361,0.005,False,CIFAR-10,50888
6477,0.005,False,CIFAR-10,51816
6532,0.005,False,CIFAR-10,52256
6423,0.005,False,CIFAR-10,51384
6060,0.005,False,CIFAR-10,48480
1257,0.01,False,CIFAR-10,10056
1270,0.01,False,CIFAR-10,10160
5409,0.005,False,CIFAR-10,43272
1314,0.01,False,CIFAR-10,10512
1269,0.01,False,CIFAR-10,10152
1177,0.01,False,CIFAR-10,9416
1121,0.01,False,CIFAR-10,8968
1226,0.01,False,CIFAR-10,9808
1242,0.01,False,CIFAR-10,9936
1111,0.01,False,CIFAR-10,8888
1251,0.01,False,CIFAR-10,10008
1206,0.01,False,CIFAR-10,9648
1240,0.01,False,CIFAR-10,9920
1241,0.01,False,CIFAR-10,9928
1219,0.01,False,CIFAR-10,9752
1143,0.01,False,CIFAR-10,9144
6053,0.005,False,CIFAR-10,48424
6514,0.005,False,CIFAR-10,52112
6400,0.005,False,CIFAR-10,51200
6361,0.005,False,CIFAR-10,50888
6202,0.005,False,CIFAR-10,49616
6267,0.005,False,CIFAR-10,50136
5991,0.005,False,CIFAR-10,47928
6529,0.005,False,CIFAR-10,52232
6378,0.005,False,CIFAR-10,51024
6399,0.005,False,CIFAR-10,51192
5214,0.005,False,CIFAR-10,41712
6454,0.005,False,CIFAR-10,51632
6084,0.005,False,CIFAR-10,48672
1189,0.01,False,CIFAR-10,9512
6165,0.005,False,CIFAR-10,49320
1242,0.01,False,CIFAR-10,9936
6389,0.005,False,CIFAR-10,51112
1307,0.01,False,CIFAR-10,10456
1213,0.01,False,CIFAR-10,9704
1081,0.01,False,CIFAR-10,8648
1258,0.01,False,CIFAR-10,10064
1352,0.01,False,CIFAR-10,10816
1329,0.01,False,CIFAR-10,10632
1371,0.01,False,CIFAR-10,10968
1186,0.01,False,CIFAR-10,9488
1206,0.01,False,CIFAR-10,9648
1287,0.01,False,CIFAR-10,10296
1206,0.01,False,CIFAR-10,9648
1283,0.01,False,CIFAR-10,10264
1171,0.01,False,CIFAR-10,9368
6570,0.005,False,CIFAR-10,52560
6834,0.005,False,CIFAR-10,54672
5059,0.005,False,CIFAR-10,40472
6574,0.005,False,CIFAR-10,52592
6272,0.005,False,CIFAR-10,50176
6143,0.005,False,CIFAR-10,49144
6311,0.005,False,CIFAR-10,50488
6634,0.005,False,CIFAR-10,53072
6444,0.005,False,CIFAR-10,51552
6102,0.005,False,CIFAR-10,48816
6764,0.005,False,CIFAR-10,54112
6584,0.005,False,CIFAR-10,52672
6517,0.005,False,CIFAR-10,52136
1045,0.01,False,CIFAR-10,8360
6427,0.005,False,CIFAR-10,51416
1277,0.01,False,CIFAR-10,10216
6379,0.005,False,CIFAR-10,51032
1283,0.01,False,CIFAR-10,10264
1243,0.01,False,CIFAR-10,9944
1248,0.01,False,CIFAR-10,9984
1397,0.01,False,CIFAR-10,11176
1389,0.01,False,CIFAR-10,11112
1229,0.01,False,CIFAR-10,9832
1222,0.01,False,CIFAR-10,9776
1168,0.01,False,CIFAR-10,9344
1281,0.01,False,CIFAR-10,10248
1253,0.01,False,CIFAR-10,10024
1430,0.01,False,CIFAR-10,11440
1149,0.01,False,CIFAR-10,9192
1193,0.01,False,CIFAR-10,9544
6139,0.005,False,CIFAR-10,49112
6240,0.005,False,CIFAR-10,49920
6124,0.005,False,CIFAR-10,48992
6370,0.005,False,CIFAR-10,50960
6297,0.005,False,CIFAR-10,50376
6231,0.005,False,CIFAR-10,49848
6449,0.005,False,CIFAR-10,51592
6180,0.005,False,CIFAR-10,49440
6543,0.005,False,CIFAR-10,52344
6205,0.005,False,CIFAR-10,49640
6532,0.005,False,CIFAR-10,52256
5981,0.005,False,CIFAR-10,47848
6139,0.005,False,CIFAR-10,49112
1238,0.01,False,CIFAR-10,9904
6248,0.005,False,CIFAR-10,49984
1191,0.01,False,CIFAR-10,9528
5167,0.005,False,CIFAR-10,41336
1239,0.01,False,CIFAR-10,9912
1250,0.01,False,CIFAR-10,10000
1263,0.01,False,CIFAR-10,10104
1197,0.01,False,CIFAR-10,9576
1248,0.01,False,CIFAR-10,9984
1294,0.01,False,CIFAR-10,10352
1273,0.01,False,CIFAR-10,10184
1105,0.01,False,CIFAR-10,8840
1237,0.01,False,CIFAR-10,9896
1206,0.01,False,CIFAR-10,9648
1275,0.01,False,CIFAR-10,10200
1247,0.01,False,CIFAR-10,9976
1251,0.01,False,CIFAR-10,10008
6483,0.005,False,CIFAR-10,51864
6384,0.005,False,CIFAR-10,51072
6310,0.005,False,CIFAR-10,50480
6579,0.005,False,CIFAR-10,52632
6532,0.005,False,CIFAR-10,52256
6543,0.005,False,CIFAR-10,52344
6613,0.005,False,CIFAR-10,52904
6598,0.005,False,CIFAR-10,52784
5997,0.005,False,CIFAR-10,47976
6513,0.005,False,CIFAR-10,52104
6541,0.005,False,CIFAR-10,52328
6333,0.005,False,CIFAR-10,50664
5407,0.005,False,CIFAR-10,43256
1268,0.01,False,CIFAR-10,10144
6481,0.005,False,CIFAR-10,51848
1219,0.01,False,CIFAR-10,9752
6596,0.005,False,CIFAR-10,52768
1275,0.01,False,CIFAR-10,10200
1331,0.01,False,CIFAR-10,10648
1171,0.01,False,CIFAR-10,9368
1304,0.01,False,CIFAR-10,10432
1260,0.01,False,CIFAR-10,10080
1214,0.01,False,CIFAR-10,9712
1241,0.01,False,CIFAR-10,9928
1168,0.01,False,CIFAR-10,9344
1248,0.01,False,CIFAR-10,9984
1090,0.01,False,CIFAR-10,8720
1229,0.01,False,CIFAR-10,9832
1311,0.01,False,CIFAR-10,10488
1141,0.01,False,CIFAR-10,9128
6356,0.005,False,CIFAR-10,50848
6049,0.005,False,CIFAR-10,48392
5426,0.005,False,CIFAR-10,43408
6529,0.005,False,CIFAR-10,52232
6193,0.005,False,CIFAR-10,49544
6571,0.005,False,CIFAR-10,52568
6246,0.005,False,CIFAR-10,49968
6501,0.005,False,CIFAR-10,52008
6449,0.005,False,CIFAR-10,51592
6511,0.005,False,CIFAR-10,52088
6657,0.005,False,CIFAR-10,53256
6430,0.005,False,CIFAR-10,51440
1242,0.01,False,CIFAR-10,9936
6132,0.005,False,CIFAR-10,49056
6078,0.005,False,CIFAR-10,48624
1359,0.01,False,CIFAR-10,10872
1210,0.01,False,CIFAR-10,9680
6571,0.005,False,CIFAR-10,52568
1221,0.01,False,CIFAR-10,9768
1197,0.01,False,CIFAR-10,9576
1241,0.01,False,CIFAR-10,9928
1231,0.01,False,CIFAR-10,9848
1334,0.01,False,CIFAR-10,10672
1190,0.01,False,CIFAR-10,9520
1158,0.01,False,CIFAR-10,9264
1184,0.01,False,CIFAR-10,9472
1273,0.01,False,CIFAR-10,10184
1354,0.01,False,CIFAR-10,10832
1400,0.01,False,CIFAR-10,11200
1216,0.01,False,CIFAR-10,9728
6449,0.005,False,CIFAR-10,51592
6575,0.005,False,CIFAR-10,52600
5311,0.005,False,CIFAR-10,42488
5979,0.005,False,CIFAR-10,47832
6409,0.005,False,CIFAR-10,51272
6402,0.005,False,CIFAR-10,51216
6389,0.005,False,CIFAR-10,51112
6494,0.005,False,CIFAR-10,51952
6537,0.005,False,CIFAR-10,52296
6243,0.005,False,CIFAR-10,49944
6246,0.005,False,CIFAR-10,49968
6785,0.005,False,CIFAR-10,54280
1316,0.01,False,CIFAR-10,10528
6313,0.005,False,CIFAR-10,50504
1205,0.01,False,CIFAR-10,9640
6306,0.005,False,CIFAR-10,50448
6414,0.005,False,CIFAR-10,51312
1310,0.01,False,CIFAR-10,10480
1337,0.01,False,CIFAR-10,10696
1198,0.01,False,CIFAR-10,9584
1279,0.01,False,CIFAR-10,10232
1263,0.01,False,CIFAR-10,10104
1114,0.01,False,CIFAR-10,8912
1268,0.01,False,CIFAR-10,10144
1258,0.01,False,CIFAR-10,10064
1338,0.01,False,CIFAR-10,10704
1266,0.01,False,CIFAR-10,10128
1128,0.01,False,CIFAR-10,9024
1281,0.01,False,CIFAR-10,10248
1127,0.01,False,CIFAR-10,9016
6518,0.005,False,CIFAR-10,52144
6675,0.005,False,CIFAR-10,53400
6265,0.005,False,CIFAR-10,50120
6335,0.005,False,CIFAR-10,50680
6599,0.005,False,CIFAR-10,52792
6286,0.005,False,CIFAR-10,50288
6193,0.005,False,CIFAR-10,49544
6643,0.005,False,CIFAR-10,53144
6401,0.005,False,CIFAR-10,51208
6067,0.005,False,CIFAR-10,48536
6430,0.005,False,CIFAR-10,51440
5358,0.005,False,CIFAR-10,42864
1266,0.01,False,CIFAR-10,10128
6170,0.005,False,CIFAR-10,49360
1268,0.01,False,CIFAR-10,10144
6374,0.005,False,CIFAR-10,50992
1290,0.01,False,CIFAR-10,10320
6679,0.005,False,CIFAR-10,53432
1052,0.01,False,CIFAR-10,8416
1262,0.01,False,CIFAR-10,10096
1154,0.01,False,CIFAR-10,9232
1157,0.01,False,CIFAR-10,9256
1127,0.01,False,CIFAR-10,9016
1344,0.01,False,CIFAR-10,10752
1241,0.01,False,CIFAR-10,9928
1212,0.01,False,CIFAR-10,9696
1338,0.01,False,CIFAR-10,10704
1334,0.01,False,CIFAR-10,10672
1248,0.01,False,CIFAR-10,9984
1231,0.01,False,CIFAR-10,9848
6295,0.005,False,CIFAR-10,50360
6163,0.005,False,CIFAR-10,49304
6356,0.005,False,CIFAR-10,50848
6326,0.005,False,CIFAR-10,50608
6624,0.005,False,CIFAR-10,52992
6435,0.005,False,CIFAR-10,51480
6629,0.005,False,CIFAR-10,53032
6130,0.005,False,CIFAR-10,49040
6397,0.005,False,CIFAR-10,51176
6649,0.005,False,CIFAR-10,53192
6332,0.005,False,CIFAR-10,50656
5270,0.005,False,CIFAR-10,42160
1146,0.01,False,CIFAR-10,9168
6195,0.005,False,CIFAR-10,49560
1410,0.01,False,CIFAR-10,11280
6492,0.005,False,CIFAR-10,51936
1246,0.01,False,CIFAR-10,9968
6418,0.005,False,CIFAR-10,51344
1381,0.01,False,CIFAR-10,11048
1267,0.01,False,CIFAR-10,10136
1185,0.01,False,CIFAR-10,9480
1213,0.01,False,CIFAR-10,9704
1268,0.01,False,CIFAR-10,10144
1330,0.01,False,CIFAR-10,10640
1275,0.01,False,CIFAR-10,10200
1244,0.01,False,CIFAR-10,9952
1236,0.01,False,CIFAR-10,9888
1307,0.01,False,CIFAR-10,10456
1270,0.01,False,CIFAR-10,10160
1280,0.01,False,CIFAR-10,10240
6377,0.005,False,CIFAR-10,51016
6039,0.005,False,CIFAR-10,48312
6393,0.005,False,CIFAR-10,51144
6558,0.005,False,CIFAR-10,52464
6330,0.005,False,CIFAR-10,50640
5056,0.005,False,CIFAR-10,40448
6441,0.005,False,CIFAR-10,51528
6260,0.005,False,CIFAR-10,50080
6248,0.005,False,CIFAR-10,49984
6292,0.005,False,CIFAR-10,50336
6467,0.005,False,CIFAR-10,51736
6426,0.005,False,CIFAR-10,51408
1313,0.01,False,CIFAR-10,10504
6676,0.005,False,CIFAR-10,53408
1125,0.01,False,CIFAR-10,9000
6540,0.005,False,CIFAR-10,52320
1310,0.01,False,CIFAR-10,10480
6458,0.005,False,CIFAR-10,51664
1238,0.01,False,CIFAR-10,9904
1331,0.01,False,CIFAR-10,10648
1097,0.01,False,CIFAR-10,8776
1228,0.01,False,CIFAR-10,9824
1312,0.01,False,CIFAR-10,10496
1274,0.01,False,CIFAR-10,10192
1240,0.01,False,CIFAR-10,9920
1376,0.01,False,CIFAR-10,11008
1356,0.01,False,CIFAR-10,10848
1106,0.01,False,CIFAR-10,8848
1399,0.01,False,CIFAR-10,11192
1304,0.01,False,CIFAR-10,10432
6307,0.005,False,CIFAR-10,50456
5964,0.005,False,CIFAR-10,47712
6161,0.005,False,CIFAR-10,49288
6374,0.005,False,CIFAR-10,50992
6429,0.005,False,CIFAR-10,51432
6226,0.005,False,CIFAR-10,49808
6286,0.005,False,CIFAR-10,50288
6459,0.005,False,CIFAR-10,51672
6309,0.005,False,CIFAR-10,50472
5590,0.005,False,CIFAR-10,44720
5987,0.005,False,CIFAR-10,47896
6395,0.005,False,CIFAR-10,51160
1319,0.01,False,CIFAR-10,10552
1336,0.01,False,CIFAR-10,10688
5340,0.005,False,CIFAR-10,42720
1400,0.01,False,CIFAR-10,11200
6396,0.005,False,CIFAR-10,51168
6432,0.005,False,CIFAR-10,51456
1322,0.01,False,CIFAR-10,10576
1241,0.01,False,CIFAR-10,9928
1300,0.01,False,CIFAR-10,10400
1479,0.01,False,CIFAR-10,11832
1110,0.01,False,CIFAR-10,8880
1280,0.01,False,CIFAR-10,10240
1328,0.01,False,CIFAR-10,10624
1401,0.01,False,CIFAR-10,11208
1446,0.01,False,CIFAR-10,11568
1182,0.01,False,CIFAR-10,9456
1469,0.01,False,CIFAR-10,11752
1389,0.01,False,CIFAR-10,11112
6191,0.005,False,CIFAR-10,49528
6414,0.005,False,CIFAR-10,51312
6231,0.005,False,CIFAR-10,49848
6195,0.005,False,CIFAR-10,49560
5261,0.005,False,CIFAR-10,42088
6160,0.005,False,CIFAR-10,49280
6041,0.005,False,CIFAR-10,48328
6393,0.005,False,CIFAR-10,51144
6627,0.005,False,CIFAR-10,53016
6687,0.005,False,CIFAR-10,53496
6484,0.005,False,CIFAR-10,51872
1280,0.01,False,CIFAR-10,10240
6344,0.005,False,CIFAR-10,50752
1377,0.01,False,CIFAR-10,11016
6372,0.005,False,CIFAR-10,50976
1412,0.01,False,CIFAR-10,11296
6058,0.005,False,CIFAR-10,48464
1311,0.01,False,CIFAR-10,10488
6202,0.005,False,CIFAR-10,49616
1220,0.01,False,CIFAR-10,9760
1245,0.01,False,CIFAR-10,9960
1271,0.01,False,CIFAR-10,10168
1120,0.01,False,CIFAR-10,8960
1202,0.01,False,CIFAR-10,9616
1146,0.01,False,CIFAR-10,9168
1281,0.01,False,CIFAR-10,10248
1368,0.01,False,CIFAR-10,10944
1135,0.01,False,CIFAR-10,9080
1245,0.01,False,CIFAR-10,9960
1270,0.01,False,CIFAR-10,10160
6140,0.005,False,CIFAR-10,49120
6531,0.005,False,CIFAR-10,52248
6397,0.005,False,CIFAR-10,51176
6212,0.005,False,CIFAR-10,49696
6171,0.005,False,CIFAR-10,49368
6268,0.005,False,CIFAR-10,50144
6229,0.005,False,CIFAR-10,49832
6302,0.005,False,CIFAR-10,50416
5989,0.005,False,CIFAR-10,47912
5215,0.005,False,CIFAR-10,41720
5750,0.005,False,CIFAR-10,46000
6420,0.005,False,CIFAR-10,51360
1238,0.01,False,CIFAR-10,9904
1436,0.01,False,CIFAR-10,11488
6329,0.005,False,CIFAR-10,50632
1168,0.01,False,CIFAR-10,9344
6508,0.005,False,CIFAR-10,52064
1317,0.01,False,CIFAR-10,10536
6420,0.005,False,CIFAR-10,51360
1273,0.01,False,CIFAR-10,10184
1304,0.01,False,CIFAR-10,10432
1306,0.01,False,CIFAR-10,10448
1315,0.01,False,CIFAR-10,10520
1302,0.01,False,CIFAR-10,10416
1267,0.01,False,CIFAR-10,10136
1393,0.01,False,CIFAR-10,11144
1377,0.01,False,CIFAR-10,11016
1242,0.01,False,CIFAR-10,9936
1387,0.01,False,CIFAR-10,11096
1450,0.01,False,CIFAR-10,11600
6397,0.005,False,CIFAR-10,51176
6213,0.005,False,CIFAR-10,49704
6462,0.005,False,CIFAR-10,51696
5849,0.005,False,CIFAR-10,46792
6668,0.005,False,CIFAR-10,53344
6479,0.005,False,CIFAR-10,51832
6065,0.005,False,CIFAR-10,48520
6401,0.005,False,CIFAR-10,51208
6255,0.005,False,CIFAR-10,50040
6248,0.005,False,CIFAR-10,49984
6542,0.005,False,CIFAR-10,52336
1283,0.01,False,CIFAR-10,10264
6646,0.005,False,CIFAR-10,53168
1233,0.01,False,CIFAR-10,9864
6486,0.005,False,CIFAR-10,51888
1174,0.01,False,CIFAR-10,9392
6165,0.005,False,CIFAR-10,49320
1353,0.01,False,CIFAR-10,10824
6283,0.005,False,CIFAR-10,50264
1337,0.01,False,CIFAR-10,10696
1391,0.01,False,CIFAR-10,11128
1324,0.01,False,CIFAR-10,10592
1332,0.01,False,CIFAR-10,10656
1377,0.01,False,CIFAR-10,11016
1375,0.01,False,CIFAR-10,11000
1452,0.01,False,CIFAR-10,11616
1339,0.01,False,CIFAR-10,10712
1277,0.01,False,CIFAR-10,10216
1335,0.01,False,CIFAR-10,10680
1271,0.01,False,CIFAR-10,10168
6378,0.005,False,CIFAR-10,51024
6282,0.005,False,CIFAR-10,50256
6430,0.005,False,CIFAR-10,51440
6322,0.005,False,CIFAR-10,50576
6479,0.005,False,CIFAR-10,51832
6387,0.005,False,CIFAR-10,51096
6210,0.005,False,CIFAR-10,49680
6463,0.005,False,CIFAR-10,51704
6750,0.005,False,CIFAR-10,54000
6478,0.005,False,CIFAR-10,51824
6474,0.005,False,CIFAR-10,51792
1349,0.01,False,CIFAR-10,10792
6423,0.005,False,CIFAR-10,51384
1351,0.01,False,CIFAR-10,10808
6583,0.005,False,CIFAR-10,52664
1230,0.01,False,CIFAR-10,9840
4994,0.005,False,CIFAR-10,39952
1188,0.01,False,CIFAR-10,9504
6310,0.005,False,CIFAR-10,50480
1256,0.01,False,CIFAR-10,10048
1400,0.01,False,CIFAR-10,11200
1227,0.01,False,CIFAR-10,9816
1261,0.01,False,CIFAR-10,10088
1250,0.01,False,CIFAR-10,10000
1372,0.01,False,CIFAR-10,10976
1281,0.01,False,CIFAR-10,10248
1299,0.01,False,CIFAR-10,10392
1120,0.01,False,CIFAR-10,8960
1227,0.01,False,CIFAR-10,9816
1378,0.01,False,CIFAR-10,11024
5943,0.005,False,CIFAR-10,47544
6272,0.005,False,CIFAR-10,50176
6414,0.005,False,CIFAR-10,51312
6392,0.005,False,CIFAR-10,51136
6407,0.005,False,CIFAR-10,51256
6298,0.005,False,CIFAR-10,50384
6077,0.005,False,CIFAR-10,48616
6531,0.005,False,CIFAR-10,52248
6555,0.005,False,CIFAR-10,52440
5077,0.005,False,CIFAR-10,40616
6392,0.005,False,CIFAR-10,51136
1273,0.01,False,CIFAR-10,10184
6417,0.005,False,CIFAR-10,51336
1324,0.01,False,CIFAR-10,10592
6488,0.005,False,CIFAR-10,51904
1243,0.01,False,CIFAR-10,9944
6567,0.005,False,CIFAR-10,52536
1269,0.01,False,CIFAR-10,10152
6747,0.005,False,CIFAR-10,53976
1210,0.01,False,CIFAR-10,9680
1256,0.01,False,CIFAR-10,10048
1255,0.01,False,CIFAR-10,10040
1299,0.01,False,CIFAR-10,10392
1311,0.01,False,CIFAR-10,10488
1202,0.01,False,CIFAR-10,9616
1246,0.01,False,CIFAR-10,9968
1322,0.01,False,CIFAR-10,10576
1313,0.01,False,CIFAR-10,10504
1325,0.01,False,CIFAR-10,10600
1413,0.01,False,CIFAR-10,11304
6328,0.005,False,CIFAR-10,50624
6213,0.005,False,CIFAR-10,49704
6590,0.005,False,CIFAR-10,52720
6418,0.005,False,CIFAR-10,51344
5133,0.005,False,CIFAR-10,41064
6335,0.005,False,CIFAR-10,50680
5939,0.005,False,CIFAR-10,47512
6261,0.005,False,CIFAR-10,50088
5879,0.005,False,CIFAR-10,47032
6555,0.005,False,CIFAR-10,52440
1212,0.01,False,CIFAR-10,9696
6182,0.005,False,CIFAR-10,49456
1381,0.01,False,CIFAR-10,11048
6474,0.005,False,CIFAR-10,51792
1274,0.01,False,CIFAR-10,10192
6191,0.005,False,CIFAR-10,49528
1293,0.01,False,CIFAR-10,10344
6464,0.005,False,CIFAR-10,51712
1402,0.01,False,CIFAR-10,11216
5993,0.005,False,CIFAR-10,47944
1234,0.01,False,CIFAR-10,9872
1441,0.01,False,CIFAR-10,11528
1314,0.01,False,CIFAR-10,10512
1317,0.01,False,CIFAR-10,10536
1330,0.01,False,CIFAR-10,10640
1281,0.01,False,CIFAR-10,10248
1309,0.01,False,CIFAR-10,10472
1298,0.01,False,CIFAR-10,10384
1395,0.01,False,CIFAR-10,11160
1090,0.01,False,CIFAR-10,8720
1421,0.01,False,CIFAR-10,11368
1298,0.01,False,CIFAR-10,10384
1422,0.01,False,CIFAR-10,11376
1214,0.01,False,CIFAR-10,9712
1214,0.01,False,CIFAR-10,9712
1283,0.01,False,CIFAR-10,10264
1293,0.01,False,CIFAR-10,10344
1063,0.01,False,CIFAR-10,8504
1237,0.01,False,CIFAR-10,9896
1325,0.01,False,CIFAR-10,10600
1216,0.01,False,CIFAR-10,9728
1161,0.01,False,CIFAR-10,9288
1231,0.01,False,CIFAR-10,9848
1343,0.01,False,CIFAR-10,10744
1381,0.01,False,CIFAR-10,11048
1305,0.01,False,CIFAR-10,10440
1396,0.01,False,CIFAR-10,11168
1268,0.01,False,CIFAR-10,10144
1213,0.01,False,CIFAR-10,9704
1228,0.01,False,CIFAR-10,9824
1347,0.01,False,CIFAR-10,10776
1305,0.01,False,CIFAR-10,10440
1228,0.01,False,CIFAR-10,9824
1381,0.01,False,CIFAR-10,11048
1268,0.01,False,CIFAR-10,10144
1328,0.01,False,CIFAR-10,10624
1257,0.01,False,CIFAR-10,10056
1275,0.01,False,CIFAR-10,10200
1366,0.01,False,CIFAR-10,10928
1071,0.01,False,CIFAR-10,8568
1400,0.01,False,CIFAR-10,11200
1299,0.01,False,CIFAR-10,10392
1269,0.01,False,CIFAR-10,10152
1384,0.01,False,CIFAR-10,11072
1335,0.01,False,CIFAR-10,10680
1100,0.01,False,CIFAR-10,8800
1294,0.01,False,CIFAR-10,10352
1320,0.01,False,CIFAR-10,10560
1414,0.01,False,CIFAR-10,11312
1293,0.01,False,CIFAR-10,10344
1426,0.01,False,CIFAR-10,11408
1198,0.01,False,CIFAR-10,9584
1205,0.01,False,CIFAR-10,9640
1241,0.01,False,CIFAR-10,9928
1359,0.01,False,CIFAR-10,10872
1324,0.01,False,CIFAR-10,10592
1245,0.01,False,CIFAR-10,9960
1354,0.01,False,CIFAR-10,10832
1348,0.01,False,CIFAR-10,10784
1392,0.01,False,CIFAR-10,11136
1374,0.01,False,CIFAR-10,10992
1247,0.01,False,CIFAR-10,9976
1341,0.01,False,CIFAR-10,10728
1105,0.01,False,CIFAR-10,8840
1302,0.01,False,CIFAR-10,10416
1365,0.01,False,CIFAR-10,10920
1268,0.01,False,CIFAR-10,10144
1355,0.01,False,CIFAR-10,10840
1197,0.01,False,CIFAR-10,9576
1392,0.01,False,CIFAR-10,11136
1152,0.01,False,CIFAR-10,9216
1224,0.01,False,CIFAR-10,9792
1231,0.01,False,CIFAR-10,9848
1231,0.01,False,CIFAR-10,9848
1191,0.01,False,CIFAR-10,9528
1377,0.01,False,CIFAR-10,11016
1438,0.01,False,CIFAR-10,11504
1357,0.01,False,CIFAR-10,10856
1364,0.01,False,CIFAR-10,10912
1411,0.01,False,CIFAR-10,11288
1219,0.01,False,CIFAR-10,9752
1278,0.01,False,CIFAR-10,10224
1325,0.01,False,CIFAR-10,10600
1318,0.01,False,CIFAR-10,10544
1238,0.01,False,CIFAR-10,9904
1301,0.01,False,CIFAR-10,10408
1439,0.01,False,CIFAR-10,11512
1462,0.01,False,CIFAR-10,11696
1397,0.01,False,CIFAR-10,11176
1355,0.01,False,CIFAR-10,10840
1220,0.01,False,CIFAR-10,9760
1380,0.01,False,CIFAR-10,11040
1040,0.01,False,CIFAR-10,8320
1228,0.01,False,CIFAR-10,9824
1246,0.01,False,CIFAR-10,9968
1305,0.01,False,CIFAR-10,10440
1275,0.01,False,CIFAR-10,10200
1241,0.01,False,CIFAR-10,9928
1385,0.01,False,CIFAR-10,11080
1289,0.01,False,CIFAR-10,10312
1161,0.01,False,CIFAR-10,9288
1306,0.01,False,CIFAR-10,10448
1308,0.01,False,CIFAR-10,10464
1196,0.01,False,CIFAR-10,9568
1342,0.01,False,CIFAR-10,10736
1308,0.01,False,CIFAR-10,10464
1290,0.01,False,CIFAR-10,10320
1274,0.01,False,CIFAR-10,10192
1321,0.01,False,CIFAR-10,10568
1427,0.01,False,CIFAR-10,11416
1367,0.01,False,CIFAR-10,10936
1414,0.01,False,CIFAR-10,11312
1343,0.01,False,CIFAR-10,10744
1381,0.01,False,CIFAR-10,11048
1235,0.01,False,CIFAR-10,9880
1265,0.01,False,CIFAR-10,10120
1311,0.01,False,CIFAR-10,10488
1279,0.01,False,CIFAR-10,10232
1305,0.01,False,CIFAR-10,10440
1313,0.01,False,CIFAR-10,10504
1267,0.01,False,CIFAR-10,10136
1210,0.01,False,CIFAR-10,9680
1307,0.01,False,CIFAR-10,10456
1090,0.01,False,CIFAR-10,8720
1344,0.01,False,CIFAR-10,10752
1371,0.01,False,CIFAR-10,10968
1336,0.01,False,CIFAR-10,10688
1294,0.01,False,CIFAR-10,10352
1367,0.01,False,CIFAR-10,10936
1189,0.01,False,CIFAR-10,9512
1394,0.01,False,CIFAR-10,11152
1278,0.01,False,CIFAR-10,10224
1348,0.01,False,CIFAR-10,10784
1410,0.01,False,CIFAR-10,11280
